"input_noise_magnitude","block","feedback","CESDR","ExternalLC","avg_dist_trialwise","code","fit","lower","upper"
"0.5",1,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.16701911179626,2.10788962601218,2.22614859758034
"2",1,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.86526624863155,1.80295142003405,1.92758107722905
"0.5",2,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.16592426155766,2.10774767140251,2.2241008517128
"2",2,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.84490212916972,1.78345366465632,1.90635059368312
"0.5",3,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.16482941131905,2.10730092878828,2.22235789384983
"2",3,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.82453800970789,1.7636699380318,1.88540608138398
"0.5",4,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.16373456108045,2.10653903617045,2.22093008599046
"2",4,"positive",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.80417389024606,1.7435920205269,1.86475575996522
"0.5",1,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.02742211081354,1.96828568893287,2.08655853269422
"2",1,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.72566924764883,1.66336338560074,1.78797510969693
"0.5",2,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.03972725618225,1.98153914971054,2.09791536265395
"2",2,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.71870512379431,1.65727023130121,1.78014001628741
"0.5",3,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.05203240155095,1.9944873235802,2.10957747952171
"2",3,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.71174099993979,1.65089079210421,1.77259120777537
"0.5",4,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.06433754691966,2.00711991690457,2.12155517693474
"2",4,"negative",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.70477687608527,1.64421677552771,1.76533697664283
"0.5",1,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.09278454549071,2.03367058234988,2.15189850863153
"2",1,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.791031682326,1.72869525040233,1.85336811424967
"0.5",2,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.10238601068487,2.04421882050738,2.16055320086237
"2",2,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.78136387829693,1.71990362654287,1.84282413005099
"0.5",3,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.11198747587903,2.054461148314,2.16951380344407
"2",3,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.77169607426787,1.71082556162291,1.83256658691283
"0.5",4,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,2.12158894107319,2.06438728298412,2.17879059916227
"2",4,"neutral",11.8958333333333,2.11458333333333,35.9628098805735,NA,1.7620282702388,1.70145268904524,1.82260385143237
